visa_type,occupation_category,wage_scaled,worksite_state,processing_center,month,day_of_week,processing_days
1,119,-0.335914595628372,46,0,3,2,6
1,305,0.09389910456647918,33,1,5,3,6
1,104,-0.10891356874046008,46,0,2,1,6
1,108,-0.3722142323319251,20,1,3,1,6
1,108,-0.8988155595148551,46,0,3,2,6
1,104,0.7521507635451417,48,1,5,1,6
1,119,-0.22349178110634058,33,1,7,2,6
1,250,1.5769154591271903,4,3,1,0,4
1,436,1.1471017589323391,51,3,3,4,6
1,47,-1.0653285961182413,29,2,3,3,6
1,97,0.1963660338097793,43,2,8,0,4
1,119,0.07039500426926809,29,2,7,2,6
1,436,1.292984559030313,8,2,5,1,7
1,100,-0.8475992012252991,15,2,3,4,17
1,490,0.9087079148697965,46,0,8,1,7
1,119,1.0503141319442604,48,1,1,0,4
1,436,-0.07760898100836673,23,2,3,2,6
1,292,-2.4818605067421817,36,1,3,3,6
1,292,-0.8860200231085131,36,1,3,0,4
1,94,0.9862680245841743,40,1,1,3,6
1,440,1.537057705348077,4,3,1,3,6
1,119,0.009907013984742351,45,2,3,0,4
1,119,1.327128797890017,46,0,9,2,6
1,119,0.72153042909681,46,0,2,1,6
1,284,0.004946177677470727,4,3,12,0,4
1,436,0.5301105729645014,20,1,6,4,7
1,368,-0.5636340884642337,37,2,5,4,6
1,238,-0.9657013180025519,23,2,4,0,4
1,119,0.256854024094305,9,2,4,2,6
1,168,1.4381488931803372,4,3,10,1,7
1,436,1.1649607696385171,4,3,3,2,6
1,436,1.0118933100610463,4,3,2,3,209
1,108,-0.8988155595148551,46,0,3,6,4
1,436,0.5229943388133806,29,2,3,0,4
1,108,-0.6960028862079158,4,3,2,3,6
1,118,0.049046301815906065,15,2,1,4,6
1,119,-0.3537051810061737,40,1,3,3,6
1,108,-0.4234648032856692,47,3,3,1,6
1,3,-0.8504388523529097,46,0,2,4,6
1,3,-0.5750269056388644,36,1,1,0,4
1,271,-0.03135345902608234,46,0,3,1,6
1,362,-0.0880096309215431,4,3,5,0,4
1,440,1.4844044151626217,4,3,3,3,6
1,436,0.4546716484297846,46,0,3,3,6
1,119,0.7542719487248026,4,3,1,4,6
1,119,-0.8881412082881741,47,3,7,1,6
1,119,0.07395312134482844,10,2,9,0,4
1,436,0.15866367787451494,37,2,6,4,7
1,363,-2.481846137423223,29,2,4,3,6
1,119,0.42052740957008056,33,1,1,1,6
1,440,0.3016726141806901,20,1,3,1,6
1,3,-0.32455599111792943,4,3,11,4,6
1,436,1.1649607696385171,4,3,2,4,172
1,93,0.6695956048593042,9,2,3,4,6
1,436,0.28460049475083804,23,2,5,1,6
1,3,-1.0190730741359568,46,0,1,4,6
1,104,-0.3138816398912484,20,1,2,3,6
1,181,0.9898261416597346,4,3,3,5,5
1,108,-0.6419126641265611,6,1,6,4,6
1,436,0.18285203145548762,24,0,3,5,5
1,440,2.3134456937681804,48,1,7,3,6
1,342,-2.4816603626566818,20,1,3,3,6
1,119,0.42052740957008056,36,1,4,2,6
1,172,0.23122873861743298,36,1,11,1,6
1,292,0.024857948234933386,4,3,3,2,6
1,119,-0.5785850227144247,3,3,2,4,7
1,104,-0.09608381966993002,25,0,1,1,6
1,436,2.0165824066082085,4,3,10,3,7
1,119,-0.7664467617711729,45,2,3,1,6
1,104,-0.6995610032834761,33,1,2,2,6
1,108,-0.5878566547093944,10,2,10,0,4
1,108,-0.4234648032856692,47,3,11,3,7
1,119,-0.7572093424403913,45,2,3,5,5
1,284,-0.21353589582760926,48,1,3,3,6
1,119,0.9108291000494575,4,3,7,3,6
1,436,-4.887129398897833e-05,40,1,2,2,6
1,440,-0.007165105445109654,33,1,1,4,6
1,181,-0.38217011761065645,23,2,3,1,6
1,368,-0.7002794692314258,36,1,2,1,6
1,104,-0.39144174960562617,29,2,2,1,6
1,473,-1.0768582639496243,20,1,3,4,6
1,108,-0.17083849092088518,9,2,12,4,6
1,104,-0.6561451324288025,9,2,5,0,4
1,314,-0.7778395789458036,20,1,3,1,6
1,119,-0.3195609421464697,13,0,3,4,6
1,204,0.07959821093586167,20,1,12,0,4
1,104,-0.25763601996604457,4,3,3,2,6
1,202,0.7727810000505541,36,1,2,1,6
1,333,0.1785754484319776,46,0,6,2,6
1,436,0.3735534216398465,29,2,1,4,6
1,440,0.9172268682526286,51,3,7,0,7
1,357,-2.4813794766836974,24,0,3,0,4
1,119,-0.17579932722815683,10,2,3,4,6
1,436,-0.024955690822911342,15,2,3,3,6
1,465,0.8546176927884418,33,1,12,3,7
1,104,1.6900567395971715,46,0,10,1,7
1,235,3.1052978064012957,29,2,3,2,6
1,104,0.8759663952418039,46,0,3,0,4
1,202,-0.3708115131002138,4,3,3,5,5
1,284,0.188565546374897,4,3,1,4,6
1,436,1.7825677835617404,4,3,6,1,6
1,119,-0.23628731751268256,4,3,2,5,5
1,119,-0.28753788846642664,25,0,3,2,6
1,108,0.017741714083812712,4,3,3,1,6
1,305,0.8161968709052277,4,3,3,2,6
1,374,-0.796348630271555,4,3,3,0,4
1,436,0.6183450339055602,48,1,4,3,6
1,3,-0.7643255765915119,51,3,3,4,6
1,436,-0.5828616057379347,47,3,3,6,4
1,363,-2.4819292741972,9,2,2,0,4
1,104,-0.5316110347841906,3,3,6,4,7
1,154,-2.481741788797449,4,3,3,0,4
1,108,-0.27258695421623563,46,0,9,0,1
1,119,0.1543870948510049,4,3,10,4,6
1,436,0.18641014853104795,3,3,7,0,4
1,436,0.2604121411698654,4,3,9,3,6
1,368,2.2344486521579032,21,1,3,3,6
1,436,0.22767062154187265,23,2,8,2,6
1,284,0.18853133371070893,4,3,12,4,97
1,108,-0.5508385520578917,43,2,11,1,6
1,104,-0.2754266053438463,24,0,3,2,97
1,108,-0.20713812762443826,48,1,3,3,6
1,92,-0.42630445441327985,15,2,7,1,6
1,314,-1.0219469379277557,23,2,10,1,7
1,436,1.0068982610895867,4,3,12,4,6
1,436,1.5463293373430467,4,3,3,3,6
1,140,0.47318069975553595,48,1,8,1,7
1,3,-0.8938547232075835,11,2,5,0,4
1,108,-0.3501470639306134,4,3,3,1,6
1,104,0.014183597008252374,4,3,3,2,6
1,299,-0.597094074040176,20,1,3,4,6
1,119,0.18285203145548762,29,2,8,4,6
1,436,1.6651499200682491,4,3,2,4,7
1,104,-0.13241766903767116,29,2,1,1,7
1,436,1.3285657297859164,36,1,6,0,5
1,409,-0.4191882202621592,4,3,6,3,6
1,440,0.9791517904330537,46,0,6,4,6
1,104,0.14227581172842454,5,3,5,0,4
1,119,0.0405273484330741,15,2,1,2,7
1,172,1.7527001277255463,46,0,7,4,6
1,206,-2.482104443037843,37,2,3,5,5
1,440,1.1765588627982762,4,3,10,3,7
1,104,0.15722674597861558,9,2,3,6,4
1,292,-1.1720721083850514,37,2,8,1,6
1,104,0.8301898505581525,51,3,8,1,7
1,492,-0.23700578346063225,36,1,6,2,6
1,3,-0.48251586167429555,4,3,3,0,4
1,436,1.2223354074819275,4,3,8,1,6
1,119,-0.7664467617711729,45,2,2,5,5
1,314,-1.0148307037766349,36,1,5,1,6
1,436,1.1097757423031438,4,3,2,4,6
1,104,-0.4896320958254162,37,2,2,2,6
1,93,-0.74297687413815,35,3,8,2,6
1,119,-0.26547072006511496,33,1,12,1,7
1,284,0.3508019999547732,46,0,2,0,4
1,140,0.322542339335419,48,1,2,4,7
1,104,-0.10891356874046008,46,0,7,1,140
1,436,2.1454957252688946,36,1,7,2,6
1,77,0.20348226796089997,36,1,1,1,6
1,436,0.008504294753031065,4,3,3,2,6
1,104,0.0689922850375568,8,2,6,2,6
1,119,-0.26547072006511496,3,3,3,3,6
1,104,-0.23628731751268256,51,3,2,1,6
1,345,-0.9351151962184081,16,2,2,4,6
1,202,0.7613881828759234,15,2,6,3,6
1,436,2.4223788165430276,4,3,11,3,6
1,3,0.2682468412689357,46,0,4,2,6
1,119,0.6952208903361763,46,0,3,3,6
1,118,0.2881586118263984,33,1,11,3,7
1,436,-0.6269959425405581,41,2,3,0,4
1,104,-0.4828237756519883,36,1,11,1,6
1,449,0.15295016295510555,40,1,8,3,6
1,119,-0.3138816398912484,29,2,11,2,35
1,436,1.1818960384116166,51,3,8,4,6
1,119,0.12308250711891155,4,3,2,0,4
1,119,-0.21209896393170988,16,2,3,0,4
1,119,0.10101533871759985,4,3,8,4,6
1,119,0.6759933730624752,40,1,7,2,6
1,119,0.24727447812164258,4,3,3,3,6
1,247,-0.31456589317501,4,3,3,6,4
1,436,-0.11886945401919141,37,2,6,2,7
1,124,0.4475554142786639,51,3,6,6,4
1,436,0.5301105729645014,20,1,6,2,6
1,77,0.041930067664785395,40,1,4,4,6
1,449,-0.7607674595159516,24,0,2,3,6
1,104,-0.25763601996604457,4,3,3,2,6
1,436,0.9486340939772862,4,3,3,1,6
1,119,-0.42842563959294083,4,3,2,0,178
1,108,-0.16016413969420418,46,0,2,4,7
1,436,-0.13881543724084217,40,1,10,2,6
1,104,-0.6639798325278728,36,1,3,0,4
1,108,-0.297493773745158,33,1,3,0,226
1,436,0.40485800937193983,8,2,9,3,6
1,436,-0.08044863213597739,36,1,3,3,6
1,104,0.23622378758889268,4,3,1,0,4
1,108,-0.8988155595148551,46,0,3,6,4
1,222,-2.4817937920470152,9,2,1,2,6
1,104,0.6823911412656463,15,2,9,4,7
1,104,0.47389916570348567,4,3,5,3,6
1,436,-0.2683103711927256,21,1,3,1,6
1,250,-0.06409497865407505,29,2,11,0,7
1,436,-0.024955690822911342,15,2,4,1,6
1,215,-0.8881412082881741,33,1,3,2,6
1,118,0.03412958022990311,3,3,5,4,6
1,104,0.14227581172842454,5,3,5,0,4
1,436,-0.36369527894909315,52,2,3,0,4
1,436,0.766383231847383,29,2,2,1,7
1,436,1.1471017589323391,51,3,2,3,6
1,68,-0.7500931082892706,51,3,10,3,6
1,363,-2.4817718959419346,10,2,2,3,48
1,235,2.5991556524028376,5,3,3,3,6
1,305,-0.33947271270393237,23,2,3,2,6
1,436,-0.4811131424425843,10,2,3,4,6
1,409,0.40465273338681135,46,0,3,0,4
1,409,-0.2519567177108233,23,2,4,0,4
1,108,-0.5451592498026704,33,1,3,3,6
1,108,-0.8988155595148551,46,0,3,2,6
1,108,-0.25407790289048426,6,1,1,2,6
1,172,-0.12386450299065112,20,1,3,4,28
1,305,1.1100836562808365,23,2,3,1,6
1,85,0.07111347021721778,51,3,2,1,6
1,104,-0.5067042152552682,15,2,3,2,6
1,436,1.8027874680968956,4,3,5,1,6
1,114,0.29599331192546874,9,2,2,3,6
1,436,1.7825677835617404,4,3,3,1,6
1,345,0.3272978996575621,33,1,3,5,5
1,119,0.7542719487248026,4,3,11,3,7
1,440,0.6112287997544394,37,2,6,3,6
1,118,-0.43769727158791055,15,2,4,1,6
1,118,-0.47112304449966486,46,0,11,3,6
1,119,-0.26547072006511496,33,1,2,1,6
1,119,0.39917870711671855,46,0,3,0,4
1,108,0.1102527580483815,33,1,3,2,6
1,104,-0.5956571421442767,45,2,3,2,6
1,93,0.36787411938462516,51,3,9,0,4
1,436,0.7001817266434479,51,3,8,1,7
1,108,-0.5700660693315928,33,1,3,1,6
1,250,-0.19290565932219692,4,3,3,3,6
1,284,-0.4426581078951822,20,1,2,3,133
1,436,-0.07774583166511904,36,1,2,2,7
1,292,-1.3350612405770654,9,2,3,1,6
1,119,2.1348213740422137,4,3,9,1,6
1,104,-0.08544368110743708,25,0,7,6,4
1,333,0.6382910171272109,46,0,8,2,6
1,108,-0.6084868912148067,37,2,2,4,6
1,119,-0.3537051810061737,40,1,2,1,6
1,436,0.2881586118263984,25,0,2,0,4
1,175,-0.8109232252156772,46,0,4,3,6
1,108,0.1102527580483815,36,1,12,4,6
1,436,2.067935615554517,4,3,9,1,6
1,108,-0.5956571421442767,4,3,3,1,6
1,345,0.12448522635062284,20,1,3,2,6
1,251,-0.3160028250709094,46,0,3,0,4
1,140,-0.4668806741403429,21,1,3,5,5
1,436,-0.08044863213597739,33,1,11,4,6
1,310,-2.4816593362767563,4,3,5,2,6
1,119,0.1209271092750625,15,2,8,3,6
1,104,-0.08544368110743708,25,0,7,0,4
1,345,0.20348226796089997,51,3,1,1,6
1,178,-0.6066736200128385,39,3,12,1,7
1,104,-0.0961180323341181,25,0,2,1,6
1,130,-2.482115391090383,36,1,2,4,6
1,436,0.6183450339055602,46,0,7,2,6
1,119,-0.3537051810061737,43,2,6,3,8
1,284,-2.4818050822261974,48,1,3,3,6
1,436,1.7918394155567101,46,0,8,1,7
1,492,-0.23700578346063225,36,1,10,4,6
1,108,0.0519201656077048,33,1,1,4,6
1,119,0.07395312134482844,10,2,9,3,6
1,305,-0.7251862887603482,23,2,3,3,6
1,47,-1.0653285961182413,16,2,1,2,187
1,436,1.1812802104562312,21,1,4,0,4
1,436,0.4546716484297846,46,0,11,2,7
1,119,-0.31812401025057035,46,0,10,1,6
1,440,1.7129792246031852,4,3,2,1,6
1,119,-0.31672129101885904,7,1,11,0,4
1,104,1.8672441274272387,4,3,3,3,6
1,436,0.9649193221308122,20,1,3,3,6
1,119,0.1543870948510049,4,3,10,2,6
1,99,-0.8440410841497388,19,2,10,3,6
1,247,-0.3160028250709094,33,1,7,1,6
1,436,2.1896300620715183,4,3,10,3,7
1,271,0.2241125044663123,36,1,3,1,6
1,436,0.0469251166362451,52,2,6,3,6
1,345,-0.3024888227166177,23,2,2,4,7
1,436,1.1471017589323391,51,3,3,2,6
1,333,-0.2156570810072702,46,0,2,4,6
1,3,-0.5704081959734735,46,0,1,0,4
1,436,-0.041309344304813665,9,2,8,2,6
1,483,0.804804053730597,51,3,9,2,6
1,119,0.6311747829760902,24,0,12,4,6
1,294,2.6490035041248707,9,2,3,2,7
1,292,-0.7216281716847879,15,2,2,0,4
1,119,-0.335914595628372,46,0,3,2,6
1,436,-0.008567824676820941,45,2,4,2,6
1,119,0.3799511898430175,51,3,6,4,6
1,140,-0.16868309307703613,4,3,3,6,17
1,202,-0.575745371586814,46,0,3,4,6
1,119,-0.8696321569624227,10,2,1,4,69
1,492,-0.52449480063307,40,1,4,0,4
1,95,-0.39144174960562617,23,2,7,4,6
1,119,0.6311747829760902,36,1,3,0,4
1,108,-0.5700660693315928,33,1,3,3,6
1,140,0.235505321640943,51,3,2,0,4
1,108,-0.9002524914107545,17,0,3,1,6
1,108,-0.16228532487386516,4,3,6,1,6
1,449,0.7777760490220137,4,3,10,3,7
1,470,-0.9543427134921092,48,1,10,2,166
1,271,1.9184946983809827,36,1,7,2,6
1,436,-0.6981582840517648,15,2,3,6,4
1,440,1.367568166960328,4,3,4,1,6
1,284,1.2972611420538231,51,3,7,0,4
1,204,-2.4811995180700683,36,1,2,0,4
1,436,1.1001277710021051,31,0,9,1,6
1,436,-0.7330209888594186,40,1,2,5,6
1,108,0.09034098749091883,4,3,6,1,6
1,119,0.07326886806106683,40,1,8,0,4
1,119,-0.5785850227144247,3,3,5,2,6
1,216,0.6013413398040843,36,1,3,1,6
1,436,1.2937030249782626,4,3,1,2,6
1,436,-0.4811131424425843,10,2,2,3,6
1,250,-0.17295967610054616,14,3,5,3,6
1,108,-2.481785923134252,20,1,3,3,6
1,104,1.246010571100079,33,1,5,1,7
1,140,-0.7664467617711729,40,1,2,4,6
1,333,0.24617967286762402,33,1,5,2,7
1,119,0.049046301815906065,15,2,2,1,7
1,436,2.553960723010384,4,3,3,3,6
1,108,-0.1601299270300161,46,0,5,0,4
1,492,0.061876050886436135,21,1,2,4,7
1,345,-1.1436071717805687,20,1,3,0,2
1,77,1.2979453953375846,19,2,1,4,6
1,254,0.08818558964706978,10,2,4,4,6
1,104,1.7626560130042777,4,3,2,4,6
1,108,1.3684234835650297,36,1,11,3,6
1,118,0.17785698248402793,24,0,2,2,7
1,168,-0.12670415411826177,33,1,3,0,7
1,119,0.14583392880398488,4,3,6,1,6
1,250,-0.40276614145188067,15,2,3,0,4
1,409,-2.4821020481513494,9,2,3,3,6
1,436,-0.6981582840517648,15,2,4,2,6
1,296,1.9362510710945964,4,3,8,4,6
1,492,-0.9180430767885561,4,3,3,2,6
1,119,-0.26547072006511496,6,1,3,6,4
1,436,-0.13881543724084217,40,1,3,1,6
1,108,-0.5878566547093944,10,2,3,2,6
1,436,0.6382910171272109,17,0,7,0,4
1,108,-0.6874839328250839,46,0,3,1,6
1,104,-2.481294629276511,4,3,11,3,6
1,436,-0.6668194836554835,37,2,3,3,6
1,124,1.870802244502799,4,3,9,2,6
1,119,-0.6661352303717218,9,2,3,3,6
1,119,0.23406838974504363,46,0,9,0,4
1,119,0.7542719487248026,4,3,6,4,6
1,104,0.5998701952439969,40,1,3,1,6
1,119,0.6126657316503388,46,0,3,0,4
1,440,0.007785828805081381,9,2,1,2,6
1,104,-0.09823921751377908,33,1,9,5,5
1,305,-2.481771553815293,23,2,1,3,6
1,108,-0.2669076519610143,3,3,9,0,4
1,140,0.6162238487258992,37,2,6,3,8
1,108,0.7308020610917797,4,3,3,2,6
1,104,0.012780877776541086,29,2,4,0,4
1,108,-0.17367814204849585,20,1,3,2,6
1,333,0.22626790231016136,37,2,9,1,6
1,119,0.42052740957008056,33,1,5,3,6
1,119,-0.31672129101885904,48,1,2,0,4
1,104,-0.20713812762443826,4,3,2,4,6
1,118,0.7414764123184606,29,2,4,1,6
1,305,0.1437127436243239,23,2,3,1,6
1,440,0.7523560395302702,4,3,1,4,6
1,119,0.07326886806106683,15,2,7,1,6
1,118,-0.813420749701407,20,1,2,0,4
1,436,0.6240585488249695,36,1,3,4,6
1,108,0.17002228238495756,29,2,8,3,7
1,104,-0.027076876002572314,33,1,12,3,6
1,119,-0.7664467617711729,45,2,1,1,6
1,436,0.6162238487258992,37,2,10,2,6
1,305,0.13515957757730387,20,1,3,5,27
1,108,-0.2597914178098936,15,2,8,1,6
1,436,0.41553236059862086,29,2,11,3,6
1,108,0.5521777413658131,21,1,12,1,7
1,436,0.5059222193835287,4,3,3,2,6
1,92,-1.3521333600069174,16,2,1,0,4
1,119,-0.17579932722815683,10,2,4,2,6
1,305,0.03837195058922505,40,1,9,2,6
1,305,-0.33947271270393237,23,2,3,0,73
1,436,-0.042746276200713036,40,1,10,1,7
1,119,0.22626790231016136,20,1,8,1,6
1,427,-0.5665079522560323,36,1,3,4,6
1,108,-0.029232273846421367,40,1,3,2,6
1,119,-0.8966943743351942,9,2,2,2,6
1,436,0.8152047036437734,15,2,11,3,6
1,449,-1.0098356548051752,4,3,7,1,6
1,292,-0.7216281716847879,15,2,3,2,6
1,436,0.9919473268393956,46,0,5,3,6
1,168,-0.3487443446989021,23,2,3,1,6
1,436,-0.9336782643225088,13,0,3,0,4
1,436,0.2838820288028884,4,3,3,2,6
1,436,0.5849192609938058,51,3,6,0,6
1,3,-0.7643255765915119,51,3,3,3,6
1,119,0.218433202211091,24,0,9,2,6
1,436,0.06259451683438581,48,1,4,1,6
1,33,-0.7038375863069862,20,1,7,0,4
1,118,-0.6668194836554835,31,0,4,1,6
1,119,-0.3935629347852871,29,2,3,1,6
1,345,-0.4355418737440615,20,1,2,3,6
1,118,0.3571997681579442,46,0,3,3,6
1,202,-0.6170058445976387,46,0,4,1,6
1,104,-0.30033342487276865,9,2,3,2,6
1,436,-0.36297681300114343,23,2,3,4,6
1,27,2.2052652496054708,9,2,3,4,6
1,436,0.2838820288028884,4,3,3,5,5
1,119,0.9293381513752089,51,3,12,2,6
1,436,0.747155714573682,50,1,2,4,7
1,119,0.08178782144389879,40,1,2,1,6
1,118,0.03412958022990311,3,3,2,2,7
1,436,-2.4812679433984446,4,3,4,4,6
1,119,-0.31812401025057035,46,0,3,3,6
1,250,-0.2626310689375043,37,2,2,0,4
1,3,-0.5750269056388644,36,1,3,2,6
1,436,0.7001817266434479,51,3,9,0,4
1,104,-0.6639798325278728,36,1,3,1,6
1,108,-0.16088260564215387,36,1,7,4,6
1,436,-0.6974398181038152,45,2,1,2,6
1,108,-0.5700660693315928,36,1,7,4,6
1,436,1.1649607696385171,4,3,2,2,6
1,202,-0.7493746423413209,25,0,3,2,6
1,104,-0.7358606399870292,33,1,7,1,6
1,119,-0.27614507129179594,24,0,4,1,3
1,47,-0.5533018638794335,4,3,8,2,6
1,108,-0.4113535201630888,4,3,12,0,1
1,108,-0.620563961673199,37,2,2,6,4
1,119,0.17074074833290723,40,1,6,4,6
1,409,1.3306527023013892,15,2,3,1,6
1,436,1.1097757423031438,4,3,2,4,7
1,119,-0.3138816398912484,29,2,4,1,6
1,436,0.6240585488249695,33,1,5,3,6
1,284,0.44331304391934195,36,1,7,2,6
1,77,0.4703410486279253,43,2,7,4,6
1,436,-0.2683103711927256,21,1,2,1,6
1,119,-0.012844407700330962,15,2,3,0,4
1,124,1.7626560130042777,4,3,2,3,7
1,436,-0.4811131424425843,10,2,3,2,6
1,480,0.03625076540956408,46,0,9,1,6
1,305,0.048362048532144465,4,3,5,1,6
1,440,-0.31032352281568804,46,0,3,0,14
1,50,-0.699047813320655,4,3,8,0,4
1,436,0.9691616924901342,33,1,11,0,4
1,3,-0.8504388523529097,46,0,12,2,7
1,254,0.3621606044652158,15,2,12,0,4
1,368,-0.05701295716714246,6,1,3,0,4
1,108,0.17645426325231664,33,1,10,1,7
1,436,0.3692768386163365,15,2,8,2,7
1,108,-0.2775820031876953,31,0,2,2,6
1,292,-0.8860200231085131,36,1,5,1,6
1,104,-0.2391611813044813,4,3,3,0,4
1,3,-0.7842373471489746,4,3,10,1,6
1,333,0.235505321640943,3,3,1,4,6
1,119,-0.5017433789479966,21,1,5,4,6
1,119,0.5358240878839108,15,2,11,2,6
1,251,0.717288058737488,4,3,10,0,4
1,119,0.8261527561839591,4,3,7,3,6
1,409,1.8622832911199672,37,2,3,0,4
1,436,-0.8468807352773494,2,2,3,5,5
1,140,-0.6234378254649978,15,2,10,6,4
1,119,-0.12386450299065112,6,1,6,1,6
1,436,0.6909443073126662,36,1,8,4,6
1,140,-0.7066772374345969,9,2,3,0,4
1,363,0.23978190466445304,36,1,3,3,6
1,104,-0.4690018593200039,4,3,3,1,6
1,119,0.218433202211091,46,0,6,4,6
1,436,-0.06053686157851472,48,1,3,2,6
1,108,-0.5700660693315928,33,1,3,1,6
1,119,0.14867357993159552,4,3,7,4,6
1,436,1.7825677835617404,4,3,3,2,6
1,440,1.7092842568708726,4,3,2,4,6
1,118,0.0639972360660971,4,3,2,0,4
1,108,-0.8362063840506684,9,2,2,0,4
1,436,0.15866367787451494,37,2,4,0,4
1,373,-2.482038754722602,4,3,3,2,6
1,436,-0.6981582840517648,15,2,3,2,6
1,330,-1.1143895565639483,7,1,3,0,4
1,118,-0.562949835180472,29,2,2,0,4
1,140,1.1229134053513665,21,1,5,1,6
1,202,-0.07432456524631104,36,1,8,1,6
1,436,-0.12814108601416113,46,0,2,0,4
1,245,0.8930385146716558,4,3,3,2,6
1,104,0.432638692692661,29,2,11,3,6
1,104,1.3555937344944997,4,3,7,2,6
1,104,-0.20713812762443826,4,3,3,6,4
1,119,-0.3544236469541234,45,2,6,4,6
1,436,-2.4814718508770053,37,2,8,1,6
1,492,-0.2398454345882429,4,3,3,0,4
1,449,-0.5067042152552682,15,2,4,3,6
1,204,2.288538874239258,51,3,11,2,6
1,440,2.4073936696286484,4,3,5,1,36
1,118,-0.6874839328250839,23,2,11,3,6
1,108,0.18853133371070893,21,1,12,1,6
1,119,-0.5785850227144247,3,3,3,4,6
1,436,0.5443430412667427,33,1,6,3,6
1,285,-0.7517353161702984,9,2,3,0,4
1,436,1.0118933100610463,4,3,4,4,6
1,119,0.41553236059862086,51,3,8,0,4
1,462,-0.26406800083340365,4,3,4,0,4
1,492,-0.23344766638507192,10,2,2,2,6
1,119,-0.13169920308972147,46,0,3,1,6
1,436,1.5463293373430467,4,3,12,4,6
1,104,-0.2754266053438463,24,0,5,3,7
1,436,1.7153398984321628,4,3,2,2,6
1,104,0.7578300658003629,46,0,2,0,4
1,314,-0.9087714447935864,36,1,3,3,6
1,206,1.0389213147696297,20,1,11,4,6
1,119,-0.3160028250709094,15,2,3,0,4
1,256,0.4952478681568477,8,2,3,1,6
1,108,0.1102527580483815,33,1,3,5,86
1,104,1.1136417733563968,36,1,4,4,6
1,310,-2.4819976995255764,4,3,2,2,6
1,108,-0.36297681300114343,10,2,12,3,6
1,202,0.09530182379819047,46,0,3,0,4
1,119,0.017741714083812712,29,2,11,2,6
1,128,-0.4604486932729839,46,0,3,4,6
1,436,-0.6981582840517648,15,2,3,2,6
1,168,0.1785754484319776,39,3,3,4,6
1,284,2.4287423720820107,4,3,3,4,6
1,108,-0.6960028862079158,4,3,3,0,4
1,119,0.10101533871759985,4,3,8,0,4
1,104,-0.20713812762443826,4,3,3,1,6
1,108,0.07966663626423783,6,1,2,4,6
1,119,0.6759933730624752,40,1,9,3,6
1,310,-2.482090415845526,21,1,3,2,6
1,409,-2.4820161743642375,9,2,3,2,6
1,436,-0.06406076598988698,46,0,3,3,7
1,333,-0.1935899126059585,4,3,3,2,6
1,345,0.43975492684378165,15,2,8,0,4
1,119,-0.28825635441437636,33,1,3,4,6
1,119,0.0639972360660971,4,3,3,4,6
1,119,-0.8696321569624227,10,2,4,1,6
1,24,0.06827381908960713,46,0,9,0,4
1,368,-2.4798234847164236,10,2,3,1,6
1,104,0.6162238487258992,15,2,2,4,7
1,119,-0.3537051810061737,40,1,3,0,4
1,292,1.4289114738495556,4,3,1,2,6
1,436,-0.4746811615752252,31,0,3,4,6
1,133,-0.8504388523529097,40,1,3,3,6
1,85,-0.6646982984758225,4,3,12,2,7
1,108,-0.48891362987746656,29,2,3,3,6
1,108,0.1102527580483815,33,1,10,2,2
1,436,1.0631096683506023,45,2,7,3,6
1,94,-2.4816873906613903,23,2,2,2,6
1,108,-1.0568096427354092,36,1,3,3,218
1,108,0.0027907798336216758,29,2,6,3,6
1,119,1.1072440051532257,33,1,10,2,6
1,108,0.22055438739075198,4,3,2,1,7
1,168,-0.3487443446989021,23,2,2,3,6
1,104,-0.4896320958254162,37,2,3,2,6
1,436,0.5699683267436148,4,3,8,1,6
1,104,-0.6639798325278728,36,1,3,1,6
1,275,-2.453391122491355,4,3,3,2,6
1,119,-0.43769727158791055,15,2,2,4,7
1,104,-0.3750538834595357,4,3,6,1,6
1,119,-0.3487443446989021,9,2,3,2,6
1,119,0.15082897777544457,36,1,2,0,4
1,47,-1.093793532722724,46,0,11,1,7
1,108,-0.7166331227133281,2,2,3,1,6
1,85,-1.3151152573554146,4,3,6,4,6
1,465,-2.480450944977633,33,1,7,4,6
1,292,0.22767062154187265,36,1,5,3,6
1,47,-1.0653285961182413,29,2,5,0,4
1,436,0.2070403850364603,24,0,8,3,6
1,354,2.1013956011304593,40,1,3,3,6
1,3,0.12308250711891155,36,1,2,4,6
1,3,-0.7785580448937532,40,1,7,2,6
1,140,1.048877200048361,4,3,9,4,6
1,436,1.5463293373430467,4,3,2,5,5
1,168,-0.267626117908964,29,2,3,0,4
1,345,-0.6333937107437291,46,0,3,0,4
1,440,0.6617609047602339,24,0,1,1,6
1,108,0.17645426325231664,33,1,11,0,7
1,104,-2.4813640809848128,20,1,6,2,2
1,455,0.0945491451860527,4,3,3,6,4
1,436,0.027013346078782436,52,2,9,4,7
1,104,1.7718250070066832,4,3,8,1,6
1,436,-0.12814108601416113,46,0,2,1,7
1,436,-0.06053686157851472,48,1,10,1,6
1,108,0.2817608436232274,24,0,12,1,6
1,104,-0.7649756172110854,46,0,3,1,6
1,119,0.049046301815906065,15,2,10,2,7
1,314,-0.7778395789458036,20,1,3,1,6
1,172,0.43831799494788226,10,2,3,1,6
1,118,-0.17579932722815683,10,2,2,2,7
1,119,-0.6874839328250839,23,2,3,2,6
1,49,-0.528326619022135,36,1,3,3,6
1,119,0.28959554372229773,12,3,1,3,6
1,410,3.003720406426886,4,3,1,0,4
